Date,Close,High,Low,Open,Volume,EPS,Revenue,ROE,P/E
2015-04-08 00:00:00-04:00,28.080795288085938,28.259654541264062,27.939944777574734,28.13668859148807,149316800,6.07,391034994688,1.5741299,40.006588
2015-04-09 00:00:00-04:00,28.295429229736328,28.29990164982664,27.870641430494988,28.13669243109999,129936000,6.07,391034994688,1.5741299,40.006588
2015-04-10 00:00:00-04:00,28.416160583496094,28.440753778189713,28.00478660994573,28.159050997162826,160752000,6.07,391034994688,1.5741299,40.006588
2015-04-13 00:00:00-04:00,28.360261917114258,28.744809824684598,28.306604823240185,28.70009245262106,145460400,6.07,391034994688,1.5741299,40.006588
2015-04-14 00:00:00-04:00,28.2372989654541,28.458635980331014,28.150105544268396,28.393799540472454,102098400,6.07,391034994688,1.5741299,40.006588
2015-04-15 00:00:00-04:00,28.344614028930664,28.42286431884388,28.17246339112159,28.261893024906005,115881600,6.07,391034994688,1.5741299,40.006588
2015-04-16 00:00:00-04:00,28.208221435546875,28.416144514917907,28.194807593564104,28.232814616333698,113476000,6.07,391034994688,1.5741299,40.006588
2015-04-17 00:00:00-04:00,27.890758514404297,28.201525146162645,27.82592207749905,28.06961776833106,207828000,6.07,391034994688,1.5741299,40.006588
2015-04-20 00:00:00-04:00,28.527944564819336,28.644201896987713,27.984661533255597,28.074091168777347,188217200,6.07,391034994688,1.5741299,40.006588
2015-04-21 00:00:00-04:00,28.373676300048828,28.66208423381124,28.320017502658818,28.639728960157683,129740400,6.07,391034994688,1.5741299,40.006588
2015-04-22 00:00:00-04:00,28.75598907470703,28.811882384780063,28.241771645472213,28.39156530709311,150618000,6.07,391034994688,1.5741299,40.006588
2015-04-23 00:00:00-04:00,28.99074363708496,29.15842357874336,28.64867682901839,28.684449368655233,183083600,6.07,391034994688,1.5741299,40.006588
2015-04-24 00:00:00-04:00,29.127126693725586,29.2053787064382,28.89237406704527,29.17407858364466,178103600,6.07,391034994688,1.5741299,40.006588
2015-04-27 00:00:00-04:00,29.6569881439209,29.764305752556403,29.32162829271279,29.580974063063362,387816800,6.07,391034994688,1.5741299,40.006588
2015-04-28 00:00:00-04:00,29.18971824645996,30.079538682132394,28.96838294814101,30.061655827111,475696000,6.07,391034994688,1.5741299,40.006588
2015-04-29 00:00:00-04:00,28.76045799255371,29.41999828881174,28.6844439188603,29.100290231624236,253544400,6.07,391034994688,1.5741299,40.006588
2015-04-30 00:00:00-04:00,27.98018455505371,28.760454496199674,27.85274790732656,28.760454496199674,332781600,6.07,391034994688,1.5741299,40.006588
2015-05-01 00:00:00-04:00,28.829763412475586,29.093581562018937,28.013722598338454,28.19258013462094,234050400,6.07,391034994688,1.5741299,40.006588
2015-05-04 00:00:00-04:00,28.77387237548828,29.19195661150289,28.67549961407308,28.952731631565324,203953200,6.07,391034994688,1.5741299,40.006588
2015-05-05 00:00:00-04:00,28.125511169433594,28.717978825446583,28.121038749919382,28.65090617855955,197085600,6.07,391034994688,1.5741299,40.006588
2015-05-06 00:00:00-04:00,27.948883056640625,28.33789990315106,27.57998697711082,28.295420454110236,288564000,6.07,391034994688,1.5741299,40.006588
2015-05-07 00:00:00-04:00,28.121753692626953,28.305849405964054,27.843363716085687,28.01174400436424,175763600,6.07,391034994688,1.5741299,40.006588
2015-05-08 00:00:00-04:00,28.65159797668457,28.65159797668457,28.312591761200302,28.440560745305138,222201600,6.07,391034994688,1.5741299,40.006588
2015-05-11 00:00:00-04:00,28.359739303588867,28.63812765253178,28.204828842819424,28.599961853251983,168143200,6.07,391034994688,1.5741299,40.006588
2015-05-12 00:00:00-04:00,28.258708953857422,28.485459888876736,28.02297581655047,28.198091078388448,192640000,6.07,391034994688,1.5741299,40.006588
2015-05-13 00:00:00-04:00,28.29014015197754,28.55505859850458,28.258709295004266,28.321571008950812,138776800,6.07,391034994688,1.5741299,40.006588
2015-05-14 00:00:00-04:00,28.950191497802734,28.950191497802734,28.548325273376797,28.60445205155234,180814000,6.07,391034994688,1.5741299,40.006588
2015-05-15 00:00:00-04:00,28.909774780273438,29.07142013587976,28.784051376069822,28.977127582727046,152832000,6.07,391034994688,1.5741299,40.006588
2015-05-18 00:00:00-04:00,29.228578567504883,29.34756705103558,28.8177301821096,28.822221283103115,203531600,6.07,391034994688,1.5741299,40.006588
2015-05-19 00:00:00-04:00,29.201637268066406,29.383487453060358,29.105097443197998,29.340830560144514,178532800,6.07,391034994688,1.5741299,40.006588
2015-05-20 00:00:00-04:00,29.19938850402832,29.405934594004425,29.037743142185118,29.18591862815905,145819600,6.07,391034994688,1.5741299,40.006588
2015-05-21 00:00:00-04:00,29.497987747192383,29.55187068447452,29.147757219124706,29.201640156406842,158921600,6.07,391034994688,1.5741299,40.006588
2015-05-22 00:00:00-04:00,29.756175994873047,29.852715850225557,29.50023798226734,29.54514215259347,182384000,6.07,391034994688,1.5741299,40.006588
2015-05-26 00:00:00-04:00,29.10060691833496,29.839237137670924,28.988353377158596,29.769640490254574,282790400,6.07,391034994688,1.5741299,40.006588
2015-05-27 00:00:00-04:00,29.643909454345703,29.69330127953488,29.197142616096855,29.262248153461282,183332800,6.07,391034994688,1.5741299,40.006588
2015-05-28 00:00:00-04:00,29.58554458618164,29.623710381093538,29.432881406534047,29.603505564794247,122933200,6.07,391034994688,1.5741299,40.006588
2015-05-29 00:00:00-04:00,29.248788833618164,29.511461766530715,29.16347502737569,29.462069923517383,203538000,6.07,391034994688,1.5741299,40.006588
2015-06-01 00:00:00-04:00,29.307157516479492,29.497989936020822,29.197151221712122,29.248786899372455,128451200,6.07,391034994688,1.5741299,40.006588
2015-06-02 00:00:00-04:00,29.176952362060547,29.334106690756585,29.033267915008825,29.15450027551507,134670400,6.07,391034994688,1.5741299,40.006588
2015-06-03 00:00:00-04:00,29.212858200073242,29.39695563770264,29.163466371719306,29.334093933562347,123934000,6.07,391034994688,1.5741299,40.006588
2015-06-04 00:00:00-04:00,29.042236328125,29.316135242821094,28.941208826145083,29.091628160329623,153800400,6.07,391034994688,1.5741299,40.006588
2015-06-05 00:00:00-04:00,28.88283920288086,29.116328522723116,28.81773364632694,29.0736716224227,142507200,6.07,391034994688,1.5741299,40.006588
2015-06-08 00:00:00-04:00,28.692014694213867,29.008570600521267,28.47424248284273,28.938970505847248,210699200,6.07,391034994688,1.5741299,40.006588
2015-06-09 00:00:00-04:00,28.60669708251953,28.754872605252494,28.20258529051342,28.445051680575723,224301600,6.07,391034994688,1.5741299,40.006588
2015-06-10 00:00:00-04:00,28.934480667114258,29.037752030861473,28.703236879170703,28.71895231011313,156349200,6.07,391034994688,1.5741299,40.006588
2015-06-11 00:00:00-04:00,28.869369506835938,29.226335002600205,28.844673586805953,29.00182788440279,141563600,6.07,391034994688,1.5741299,40.006588
2015-06-12 00:00:00-04:00,28.550565719604492,28.810994761571113,28.537095842555573,28.779563906554884,147544800,6.07,391034994688,1.5741299,40.006588
2015-06-15 00:00:00-04:00,28.49443817138672,28.566280368444538,28.222784810235183,28.310342434372743,175955600,6.07,391034994688,1.5741299,40.006588
2015-06-16 00:00:00-04:00,28.6471004486084,28.703227213481398,28.370957724630884,28.519131493212075,125976400,6.07,391034994688,1.5741299,40.006588
2015-06-17 00:00:00-04:00,28.579757690429688,28.709970521128223,28.45403253572108,28.67405027182107,131672400,6.07,391034994688,1.5741299,40.006588
2015-06-18 00:00:00-04:00,28.709962844848633,28.806500951276693,28.561789072687528,28.564034622935523,141628800,6.07,391034994688,1.5741299,40.006588
2015-06-19 00:00:00-04:00,28.422597885131836,28.69649681509512,28.37769715127201,28.671800897616254,218867600,6.07,391034994688,1.5741299,40.006588
2015-06-22 00:00:00-04:00,28.649351119995117,28.75037862968444,28.53036263125113,28.622409651413122,136157200,6.07,391034994688,1.5741299,40.006588
2015-06-23 00:00:00-04:00,28.51914405822754,28.649358621187766,28.485467641895937,28.620173307222345,121075600,6.07,391034994688,1.5741299,40.006588
2015-06-24 00:00:00-04:00,28.761606216430664,29.141023783310334,28.53934465545034,28.5595494733334,221123600,6.07,391034994688,1.5741299,40.006588
2015-06-25 00:00:00-04:00,28.62465476989746,29.00631614835481,28.62465476989746,28.929984557804623,127752400,6.07,391034994688,1.5741299,40.006588
2015-06-26 00:00:00-04:00,28.456274032592773,28.734662348263427,28.40239280988143,28.662820147030576,176267200,6.07,391034994688,1.5741299,40.006588
2015-06-29 00:00:00-04:00,27.957870483398438,28.393414830350842,27.94664615547025,28.16666216682009,196645600,6.07,391034994688,1.5741299,40.006588
2015-06-30 00:00:00-04:00,28.159931182861328,28.31484166056787,28.031962179102667,28.191362046040396,177482800,6.07,391034994688,1.5741299,40.006588
2015-07-01 00:00:00-04:00,28.422597885131836,28.49893118811739,28.285648420150196,28.489950698774784,120955200,6.07,391034994688,1.5741299,40.006588
2015-07-02 00:00:00-04:00,28.38667869567871,28.442805471516195,28.236257634665773,28.384433145046298,108844000,6.07,391034994688,1.5741299,40.006588
2015-07-06 00:00:00-04:00,28.287893295288086,28.33953067956186,28.02970979962554,28.049916328377247,112241600,6.07,391034994688,1.5741299,40.006588
2015-07-07 00:00:00-04:00,28.218303680419922,28.321576761860236,27.787248659071043,28.26320442440142,187787200,6.07,391034994688,1.5741299,40.006588
2015-07-08 00:00:00-04:00,27.517837524414062,27.982567192518687,27.51110258489642,27.946646944140127,243046400,6.07,391034994688,1.5741299,40.006588
2015-07-09 00:00:00-04:00,26.956571578979492,27.85235456630397,26.765740857168,27.80520827358726,314380000,6.07,391034994688,1.5741299,40.006588
2015-07-10 00:00:00-04:00,27.6772403717041,27.805209374962214,27.212510653255844,27.37640162163729,245418000,6.07,391034994688,1.5741299,40.006588
2015-07-13 00:00:00-04:00,28.211557388305664,28.234007751262805,27.910717043550672,28.070116847255154,165762000,6.07,391034994688,1.5741299,40.006588
2015-07-14 00:00:00-04:00,28.200342178344727,28.370968085468608,28.07237317621521,28.296880317695315,127072400,6.07,391034994688,1.5741299,40.006588
2015-07-15 00:00:00-04:00,28.471986770629883,28.546074515391613,28.193598481260597,28.225029334277146,134596800,6.07,391034994688,1.5741299,40.006588
2015-07-16 00:00:00-04:00,28.85140609741211,28.86487940096337,28.59097875291119,28.67853638460879,144889600,6.07,391034994688,1.5741299,40.006588
2015-07-17 00:00:00-04:00,29.10060691833496,29.10060691833496,28.80650318856588,28.97937460117522,184658800,6.07,391034994688,1.5741299,40.006588
2015-07-20 00:00:00-04:00,29.650665283203125,29.852720377484097,29.34308811321877,29.40370601178616,235600800,6.07,391034994688,1.5741299,40.006588
2015-07-21 00:00:00-04:00,29.354297637939453,29.841477539469125,29.25776124798139,29.825763826880845,307025600,6.07,391034994688,1.5741299,40.006588
2015-07-22 00:00:00-04:00,28.112783432006836,28.175645155109088,27.387624639697894,27.387624639697894,461802400,6.07,391034994688,1.5741299,40.006588
2015-07-23 00:00:00-04:00,28.099306106567383,28.532603113545886,28.076854028962806,28.33279195540703,203998000,6.07,391034994688,1.5741299,40.006588
2015-07-24 00:00:00-04:00,27.951133728027344,28.229522050217625,27.816429811667735,28.135229480051226,168649200,6.07,391034994688,1.5741299,40.006588
2015-07-27 00:00:00-04:00,27.56273651123047,27.751323370004943,27.416808263347612,27.634578716274724,177822000,6.07,391034994688,1.5741299,40.006588
2015-07-28 00:00:00-04:00,27.69968605041504,27.81867625508578,27.51334645468276,27.69968605041504,134472400,6.07,391034994688,1.5741299,40.006588
2015-07-29 00:00:00-04:00,27.612125396728516,27.726624487571605,27.450480024444882,27.648047351837366,148046800,6.07,391034994688,1.5741299,40.006588
2015-07-30 00:00:00-04:00,27.472932815551758,27.517833547749596,27.32475731616324,27.46170677607573,134513200,6.07,391034994688,1.5741299,40.006588
2015-07-31 00:00:00-04:00,27.232707977294922,27.53354662562413,27.145150357984,27.52456613738032,171540000,6.07,391034994688,1.5741299,40.006588
2015-08-03 00:00:00-04:00,26.590620040893555,27.517833697359833,26.384072218242366,27.277611181803753,279904000,6.07,391034994688,1.5741299,40.006588
2015-08-04 00:00:00-04:00,25.737491607666016,26.4244827268486,25.425426902360652,26.36162101827674,496554400,6.07,391034994688,1.5741299,40.006588
2015-08-05 00:00:00-04:00,25.908123016357422,26.36611776483333,25.167248805882448,25.358079522867378,397250400,6.07,391034994688,1.5741299,40.006588
2015-08-06 00:00:00-04:00,25.96449851989746,26.273466079477842,25.736721211607218,26.15393899836178,211612000,6.07,391034994688,1.5741299,40.006588
2015-08-07 00:00:00-04:00,26.05245590209961,26.217088700035536,25.822422848637153,25.840465129075227,154681600,6.07,391034994688,1.5741299,40.006588
2015-08-10 00:00:00-04:00,26.999649047851562,27.060539580198387,26.280229189001243,26.280229189001243,219806400,6.07,391034994688,1.5741299,40.006588
2015-08-11 00:00:00-04:00,25.594642639160156,26.6523476239525,25.55855980051269,26.5689033711326,388331200,6.07,391034994688,1.5741299,40.006588
2015-08-12 00:00:00-04:00,25.989309310913086,26.029903581079616,24.724123231430553,25.378141263843954,404870000,6.07,391034994688,1.5741299,40.006588
2015-08-13 00:00:00-04:00,25.96900749206543,26.250911607870293,25.831438145904162,26.16972308487,194143200,6.07,391034994688,1.5741299,40.006588
2015-08-14 00:00:00-04:00,26.151681900024414,26.230614711623016,25.71191214925631,25.781823822299895,171718000,6.07,391034994688,1.5741299,40.006588
2015-08-17 00:00:00-04:00,26.42231559753418,26.53282155344022,26.047946023598247,26.169728834856688,163538800,6.07,391034994688,1.5741299,40.006588
2015-08-18 00:00:00-04:00,26.27346420288086,26.485456653480924,26.162958268689984,26.25767764085359,138242800,6.07,391034994688,1.5741299,40.006588
2015-08-19 00:00:00-04:00,25.937435150146484,26.277974093461545,25.863012048386416,26.18325472064303,193146000,6.07,391034994688,1.5741299,40.006588
2015-08-20 00:00:00-04:00,25.405202865600586,25.78859182925784,25.1751681109211,25.727701288669984,274006400,6.07,391034994688,1.5741299,40.006588
2015-08-21 00:00:00-04:00,23.851346969604492,25.236060026314007,23.826539266584746,24.904540468328662,513102000,6.07,391034994688,1.5741299,40.006588
2015-08-24 00:00:00-04:00,23.255964279174805,24.536936745084173,20.748144459829337,21.395396977070543,648825200,6.07,391034994688,1.5741299,40.006588
2015-08-25 00:00:00-04:00,23.395788192749023,25.057895642042027,23.341663078973355,25.057895642042027,414406400,6.07,391034994688,1.5741299,40.006588
2015-08-26 00:00:00-04:00,24.73765754699707,24.78276153009437,23.69122930955845,24.151295443092213,387098400,6.07,391034994688,1.5741299,40.006588
2015-08-27 00:00:00-04:00,25.466094970703125,25.53826237019951,24.812076944925945,25.310485037149164,338464400,6.07,391034994688,1.5741299,40.006588
2015-08-28 00:00:00-04:00,25.54953384399414,25.55404355274745,25.154868084742112,25.296947138654623,212657600,6.07,391034994688,1.5741299,40.006588
2015-08-31 00:00:00-04:00,25.430007934570312,25.82918342077651,25.258609743824614,25.265375167566138,224917200,6.07,391034994688,1.5741299,40.006588
2015-09-01 00:00:00-04:00,24.29337501525879,25.231551236382963,24.212186473354915,24.84139681280666,307383600,6.07,391034994688,1.5741299,40.006588
2015-09-02 00:00:00-04:00,25.335290908813477,25.335290908813477,24.611361201912555,24.859438249647326,247555200,6.07,391034994688,1.5741299,40.006588
2015-09-03 00:00:00-04:00,24.89101219177246,25.434522558173047,24.81658907502262,25.36912058169045,212935600,6.07,391034994688,1.5741299,40.006588
2015-09-04 00:00:00-04:00,24.6429386138916,24.90905626721053,24.471542086443815,24.575282633248577,199985200,6.07,391034994688,1.5741299,40.006588
2015-09-08 00:00:00-04:00,25.328523635864258,25.384904466125274,24.87973270875637,25.20223112667363,219374400,6.07,391034994688,1.5741299,40.006588
2015-09-09 00:00:00-04:00,24.841388702392578,25.714162661999193,24.755688758025947,25.655527850239515,340043200,6.07,391034994688,1.5741299,40.006588
2015-09-10 00:00:00-04:00,25.387163162231445,25.547284532502452,24.78501623728133,24.868458774677904,251571200,6.07,391034994688,1.5741299,40.006588
2015-09-11 00:00:00-04:00,25.75701141357422,25.75701141357422,25.204480112769094,25.211245535297213,199662000,6.07,391034994688,1.5741299,40.006588
2015-09-14 00:00:00-04:00,26.00509262084961,26.361419867641985,25.903607818439557,26.291508191342007,233453600,6.07,391034994688,1.5741299,40.006588
2015-09-15 00:00:00-04:00,26.22385597229004,26.28023681217563,25.80438238589269,26.144923140571546,173364800,6.07,391034994688,1.5741299,40.006588
2015-09-16 00:00:00-04:00,26.2531681060791,26.28248551557955,26.03441023038882,26.21708355228819,148694000,6.07,391034994688,1.5741299,40.006588
2015-09-17 00:00:00-04:00,25.691619873046875,26.271214819452602,25.646515890843613,26.0840317447631,256450400,6.07,391034994688,1.5741299,40.006588
2015-09-18 00:00:00-04:00,25.58561897277832,25.77731516382369,25.229293448668184,25.305970548601277,297141200,6.07,391034994688,1.5741299,40.006588
2015-09-21 00:00:00-04:00,25.9825439453125,26.018628505812494,25.63298379865319,25.63523779322953,200888000,6.07,391034994688,1.5741299,40.006588
2015-09-22 00:00:00-04:00,25.5743465423584,25.75025446842489,25.375884906298555,25.56983511211713,201384800,6.07,391034994688,1.5741299,40.006588
2015-09-23 00:00:00-04:00,25.781831741333008,25.872041433985352,25.55179865964596,25.62622006452288,143026800,6.07,391034994688,1.5741299,40.006588
2015-09-24 00:00:00-04:00,25.935184478759766,26.04794615040655,25.34205870531606,25.540518627996033,200878000,6.07,391034994688,1.5741299,40.006588
2015-09-25 00:00:00-04:00,25.869779586791992,26.316316513248246,25.714167946865267,26.259935683779883,224607600,6.07,391034994688,1.5741299,40.006588
2015-09-28 00:00:00-04:00,25.357845306396484,25.83820940887299,25.357845306396484,25.67583232617486,208436000,6.07,391034994688,1.5741299,40.006588
2015-09-29 00:00:00-04:00,24.5955753326416,25.5991552452586,24.324948008231715,25.445799302597916,293461600,6.07,391034994688,1.5741299,40.006588
2015-09-30 00:00:00-04:00,24.87521743774414,25.15486581154456,24.521145971693333,24.84589831137556,265892000,6.07,391034994688,1.5741299,40.006588
2015-10-01 00:00:00-04:00,24.712844848632812,24.721865987551524,24.200905968785463,24.597827478177148,255716400,6.07,391034994688,1.5741299,40.006588
2015-10-02 00:00:00-04:00,24.893260955810547,25.03534173440742,24.2550313316186,24.358771841984098,232079200,6.07,391034994688,1.5741299,40.006588
2015-10-05 00:00:00-04:00,24.983469009399414,25.116528641052398,24.597824402035435,24.780497710627294,208258800,6.07,391034994688,1.5741299,40.006588
2015-10-06 00:00:00-04:00,25.10300064086914,25.199975739001896,24.755694515477558,24.94964471174307,192787200,6.07,391034994688,1.5741299,40.006588
2015-10-07 00:00:00-04:00,24.983469009399414,25.206736577745694,24.67450321295206,25.19997115455431,187062400,6.07,391034994688,1.5741299,40.006588
2015-10-08 00:00:00-04:00,24.694799423217773,24.850411038670355,24.40387418244412,24.850411038670355,247918400,6.07,391034994688,1.5741299,40.006588
2015-10-09 00:00:00-04:00,25.285673141479492,25.321755974944143,24.69254575833448,24.80756312367764,211064400,6.07,391034994688,1.5741299,40.006588
2015-10-12 00:00:00-04:00,25.168397903442383,25.427750021620035,25.132315073071435,25.42324031305095,121868800,6.07,391034994688,1.5741299,40.006588
2015-10-13 00:00:00-04:00,25.211254119873047,25.36009862799194,24.96092307745778,24.99249620707714,132197200,6.07,391034994688,1.5741299,40.006588
2015-10-14 00:00:00-04:00,24.85492706298828,25.15036208741455,24.708336548055346,25.098492682820865,177849600,6.07,391034994688,1.5741299,40.006588
2015-10-15 00:00:00-04:00,25.2270450592041,25.281170187850545,24.918077413658963,25.01730825001646,150694000,6.07,391034994688,1.5741299,40.006588
2015-10-16 00:00:00-04:00,25.04210662841797,25.258608782941874,24.92708926736877,25.20899338324982,156930400,6.07,391034994688,1.5741299,40.006588
2015-10-19 00:00:00-04:00,25.197721481323242,25.202231190688764,24.832373080885557,24.987984723395268,119036800,6.07,391034994688,1.5741299,40.006588
2015-10-20 00:00:00-04:00,25.65778923034668,25.747998909046213,24.992496076074826,25.109767453959662,195871200,6.07,391034994688,1.5741299,40.006588
2015-10-21 00:00:00-04:00,25.655532836914062,26.06598520204166,25.642000267980254,25.709657950830245,167180800,6.07,391034994688,1.5741299,40.006588
2015-10-22 00:00:00-04:00,26.04794692993164,26.04794692993164,25.73221389575054,25.784085023327272,166616400,6.07,391034994688,1.5741299,40.006588
2015-10-23 00:00:00-04:00,26.85531997680664,26.889148822226062,26.235130786341255,26.318573321688405,237467600,6.07,391034994688,1.5741299,40.006588
2015-10-26 00:00:00-04:00,25.998329162597656,26.641070307876088,25.917140626288123,26.629795173759263,265335200,6.07,391034994688,1.5741299,40.006588
2015-10-27 00:00:00-04:00,25.83370018005371,26.282491160428815,25.707405935266767,26.025394681572195,279537600,6.07,391034994688,1.5741299,40.006588
2015-10-28 00:00:00-04:00,26.898164749145508,26.904931893835947,26.17423512183826,26.370441023309066,342205600,6.07,391034994688,1.5741299,40.006588
2015-10-29 00:00:00-04:00,27.182323455810547,27.218408010208787,26.67264030887608,26.76961539806353,204909200,6.07,391034994688,1.5741299,40.006588
2015-10-30 00:00:00-04:00,26.950042724609375,27.33794319644477,26.938765867862646,27.286072064259297,197461200,6.07,391034994688,1.5741299,40.006588
2015-11-02 00:00:00-05:00,27.328916549682617,27.369510816943535,26.97484499880934,27.243218305734647,128813200,6.07,391034994688,1.5741299,40.006588
2015-11-03 00:00:00-05:00,27.642396926879883,27.849877995830745,27.22066764317198,27.240965639377286,182076000,6.07,391034994688,1.5741299,40.006588
2015-11-04 00:00:00-05:00,27.513845443725586,27.92429782332412,27.428147200286386,27.768686179646703,179544400,6.07,391034994688,1.5741299,40.006588
2015-11-05 00:00:00-05:00,27.387012481689453,27.7878984379959,27.21941133185182,27.597647036366162,158210800,6.07,391034994688,1.5741299,40.006588
2015-11-06 00:00:00-05:00,27.418724060058594,27.58859060111061,27.319070197662242,27.430049187317454,132169200,6.07,391034994688,1.5741299,40.006588
2015-11-09 00:00:00-05:00,27.307741165161133,27.588586655705036,27.189967807181937,27.396071615638423,135485600,6.07,391034994688,1.5741299,40.006588
2015-11-10 00:00:00-05:00,26.447080612182617,26.741516567430747,26.28627386762972,26.476525244490258,236511600,6.07,391034994688,1.5741299,40.006588
2015-11-11 00:00:00-05:00,26.29759979248047,26.594299399266568,26.093759642486745,26.35648733091675,180872000,6.07,391034994688,1.5741299,40.006588
2015-11-12 00:00:00-05:00,26.209278106689453,26.45841538305526,26.193423963501775,26.33158223755383,130102400,6.07,391034994688,1.5741299,40.006588
2015-11-13 00:00:00-05:00,25.443735122680664,26.1752942515594,25.42788098566949,26.091492825659564,183249600,6.07,391034994688,1.5741299,40.006588
2015-11-16 00:00:00-05:00,25.86048126220703,25.87407003200599,25.14024708734267,25.2263121760223,152426800,6.07,391034994688,1.5741299,40.006588
2015-11-17 00:00:00-05:00,25.749502182006836,26.05752696810732,25.665700736621407,26.02808232968912,110467600,6.07,391034994688,1.5741299,40.006588
2015-11-18 00:00:00-05:00,26.564865112304688,26.610162170122535,26.159450051338556,26.218337608879356,186698800,6.07,391034994688,1.5741299,40.006588
2015-11-19 00:00:00-05:00,26.90232276916504,27.12201704592898,26.444816436088075,26.644125834898706,173183200,6.07,391034994688,1.5741299,40.006588
2015-11-20 00:00:00-05:00,27.02010154724121,27.160523429862053,26.918180599433757,26.99745129574739,137148400,6.07,391034994688,1.5741299,40.006588
2015-11-23 00:00:00-05:00,26.669042587280273,27.11749094268596,26.576181397252792,27.013304627250218,129930000,6.07,391034994688,1.5741299,40.006588
2015-11-24 00:00:00-05:00,26.924968719482422,27.031418656039655,26.52634995991094,26.57391236663352,171212800,6.07,391034994688,1.5741299,40.006588
2015-11-25 00:00:00-05:00,26.732458114624023,27.00424556222889,26.707544222060957,26.99971482105117,85553200,6.07,391034994688,1.5741299,40.006588
2015-11-27 00:00:00-05:00,26.682636260986328,26.81853087898355,26.635073835876035,26.791351609789736,52185600,6.07,391034994688,1.5741299,40.006588
2015-11-30 00:00:00-05:00,26.79361343383789,27.045016024690504,26.66904395982205,26.723400763041862,156721200,6.07,391034994688,1.5741299,40.006588
2015-12-01 00:00:00-05:00,26.5761775970459,26.909116191971226,26.467464011746575,26.89552742580163,139409600,6.07,391034994688,1.5741299,40.006588
2015-12-02 00:00:00-05:00,26.336097717285156,26.750572326430472,26.290800682306145,26.57617511302193,133546400,6.07,391034994688,1.5741299,40.006588
2015-12-03 00:00:00-05:00,26.09149742126465,26.451615351049494,25.8695394640138,26.397258547147274,166278000,6.07,391034994688,1.5741299,40.006588
2015-12-04 00:00:00-05:00,26.958946228027344,27.00877401211422,26.071111052572874,26.111879082464736,231108000,6.07,391034994688,1.5741299,40.006588
2015-12-07 00:00:00-05:00,26.789077758789062,27.14693024735843,26.682627814774136,26.947620853609425,128336800,6.07,391034994688,1.5741299,40.006588
2015-12-08 00:00:00-05:00,26.77776336669922,26.861563091080264,26.467473183851563,26.616954847432705,137238000,6.07,391034994688,1.5741299,40.006588
2015-12-09 00:00:00-05:00,26.186622619628906,26.65545413271855,26.064318521261406,26.644129007177067,185445600,6.07,391034994688,1.5741299,40.006588
2015-12-10 00:00:00-05:00,26.31119155883789,26.48558882347742,26.161709917118493,26.281748650249487,116850800,6.07,391034994688,1.5741299,40.006588
2015-12-11 00:00:00-05:00,25.633987426757812,26.134527173990236,25.55924575185718,26.089230131731828,187544800,6.07,391034994688,1.5741299,40.006588
2015-12-14 00:00:00-05:00,25.475446701049805,25.520743744464255,24.86619161768823,25.40749940795669,257274800,6.07,391034994688,1.5741299,40.006588
2015-12-15 00:00:00-05:00,25.024736404418945,25.547926485330354,24.993028124117853,25.353146061782674,213292400,6.07,391034994688,1.5741299,40.006588
2015-12-16 00:00:00-05:00,25.21724510192871,25.36446306792336,24.64196545974799,25.1560939276082,224954000,6.07,391034994688,1.5741299,40.006588
2015-12-17 00:00:00-05:00,24.682737350463867,25.423354581070434,24.682737350463867,25.371261423848527,179091200,6.07,391034994688,1.5741299,40.006588
2015-12-18 00:00:00-05:00,24.01459312438965,24.805038089666578,23.964765341093603,24.66688159230673,385813200,6.07,391034994688,1.5741299,40.006588
2015-12-21 00:00:00-05:00,24.309030532836914,24.318090287428422,23.91040997066801,24.297705407604653,190362400,6.07,391034994688,1.5741299,40.006588
2015-12-22 00:00:00-05:00,24.286386489868164,24.397365480133644,24.10972383470628,24.324889158005114,131157600,6.07,391034994688,1.5741299,40.006588
2015-12-23 00:00:00-05:00,24.59893798828125,24.653294792765276,24.27958808999783,24.295442229971158,130629600,6.07,391034994688,1.5741299,40.006588
2015-12-24 00:00:00-05:00,24.467571258544922,24.687265549543817,24.449451749850454,24.687265549543817,54281600,6.07,391034994688,1.5741299,40.006588
2015-12-28 00:00:00-05:00,24.193517684936523,24.390563433817906,24.048565086209283,24.36791318629011,106816800,6.07,391034994688,1.5741299,40.006588
2015-12-29 00:00:00-05:00,24.628376007080078,24.784653732908673,24.202577955221898,24.225226475262094,123724800,6.07,391034994688,1.5741299,40.006588
2015-12-30 00:00:00-05:00,24.306760787963867,24.619314489252176,24.27505251658554,24.592136958340006,100855200,6.07,391034994688,1.5741299,40.006588
2015-12-31 00:00:00-05:00,23.84020233154297,24.24108659185528,23.74054674521758,24.236557577918553,163649200,6.07,391034994688,1.5741299,40.006588
2016-01-04 00:00:00-05:00,23.860584259033203,23.86511500070865,23.101847457731452,23.24000570331444,270597600,6.07,391034994688,1.5741299,40.006588
2016-01-05 00:00:00-05:00,23.262645721435547,23.973819842923373,23.194700172894066,23.95117132674288,223164000,6.07,391034994688,1.5741299,40.006588
2016-01-06 00:00:00-05:00,22.80740737915039,23.185644754746907,22.61942310453988,22.775699104976507,273829600,6.07,391034994688,1.5741299,40.006588
2016-01-07 00:00:00-05:00,21.844829559326172,22.678307858843095,21.840300546642233,22.349900008162795,324377600,6.07,391034994688,1.5741299,40.006588
