Date,Close,High,Low,Open,Volume,EPS,Revenue,ROE,P/E
2012-07-23 00:00:00-04:00,18.1914005279541,18.25376300119404,17.705758398884353,17.907305352840687,487975600,6.07,391034994688,1.5741299,40.006588
2012-07-24 00:00:00-04:00,18.103731155395508,18.367640560613086,18.031124573983583,18.298348393137577,565132400,6.07,391034994688,1.5741299,40.006588
2012-07-25 00:00:00-04:00,17.32193946838379,17.497577628551902,17.172210044549878,17.306575714843746,877312800,6.07,391034994688,1.5741299,40.006588
2012-07-26 00:00:00-04:00,17.31922721862793,17.48552547951185,17.18305471976561,17.46624396209747,406632800,6.07,391034994688,1.5741299,40.006588
2012-07-27 00:00:00-04:00,17.628931045532227,17.649116789170442,17.22011261953818,17.32314582941416,403936400,6.07,391034994688,1.5741299,40.006588
2012-07-30 00:00:00-04:00,17.926279067993164,18.059137149388732,17.709064350720276,17.802458393115295,379142400,6.07,391034994688,1.5741299,40.006588
2012-07-31 00:00:00-04:00,18.400171279907227,18.428491812669755,18.157953656640863,18.173317408904776,462327600,6.07,391034994688,1.5741299,40.006588
2012-08-01 00:00:00-04:00,18.281179428100586,18.570095011397513,18.16639610454259,18.555332995254698,384501600,6.07,391034994688,1.5741299,40.006588
2012-08-02 00:00:00-04:00,18.310701370239258,18.39806836174554,18.083546548747357,18.161575258846256,332158400,6.07,391034994688,1.5741299,40.006588
2012-08-03 00:00:00-04:00,18.54900360107422,18.617692417389115,18.424278663363854,18.486641132219038,344920800,6.07,391034994688,1.5741299,40.006588
2012-08-06 00:00:00-04:00,18.755373001098633,18.825266920342973,18.535749609263938,18.59690538078111,302103200,6.07,391034994688,1.5741299,40.006588
2012-08-07 00:00:00-04:00,18.705961227416992,18.829178573634643,18.61949686606086,18.76199573268216,290446800,6.07,391034994688,1.5741299,40.006588
2012-08-08 00:00:00-04:00,18.674325942993164,18.795435567024473,18.591176003839177,18.660165675684837,244706000,6.07,391034994688,1.5741299,40.006588
2012-08-09 00:00:00-04:00,18.78082847595215,18.811085203829187,18.692178283080697,18.693690715512894,221642400,6.07,391034994688,1.5741299,40.006588
2012-08-10 00:00:00-04:00,18.8101749420166,18.811989537557928,18.71940800048239,18.719710163764873,194938800,6.07,391034994688,1.5741299,40.006588
2012-08-13 00:00:00-04:00,19.061304092407227,19.061304092407227,18.85707560343904,18.8613123536671,278832400,6.07,391034994688,1.5741299,40.006588
2012-08-14 00:00:00-04:00,19.112430572509766,19.321803858707387,19.067652239443134,19.117877590435846,340169200,6.07,391034994688,1.5741299,40.006588
2012-08-15 00:00:00-04:00,19.08641242980957,19.182324228696164,18.993224948070456,19.100633494587118,257342400,6.07,391034994688,1.5741299,40.006588
2012-08-16 00:00:00-04:00,19.253129959106445,19.26583697957111,19.0764338627367,19.09791654802125,254534000,6.07,391034994688,1.5741299,40.006588
2012-08-17 00:00:00-04:00,19.60923957824707,19.611660116535898,19.32785927348074,19.363863568642067,442761200,6.07,391034994688,1.5741299,40.006588
2012-08-20 00:00:00-04:00,20.124801635742188,20.124801635742188,19.663396652985455,19.66672529688137,613384800,6.07,391034994688,1.5741299,40.006588
2012-08-21 00:00:00-04:00,19.849777221679688,20.419196813028503,19.676409778724732,20.296356901867174,812719600,6.07,391034994688,1.5741299,40.006588
2012-08-22 00:00:00-04:00,20.237356185913086,20.24128915695535,19.609240997132893,19.800156524900185,565322800,6.07,391034994688,1.5741299,40.006588
2012-08-23 00:00:00-04:00,20.048559188842773,20.268519564037895,20.003779226911764,20.153849381149143,420128800,6.07,391034994688,1.5741299,40.006588
2012-08-24 00:00:00-04:00,20.066404342651367,20.2558073911192,19.834341334087654,19.954154726805722,437340400,6.07,391034994688,1.5741299,40.006588
2012-08-27 00:00:00-04:00,20.443397521972656,20.60042548539715,20.378648936642517,20.57379956667613,427008400,6.07,391034994688,1.5741299,40.006588
2012-08-28 00:00:00-04:00,20.416772842407227,20.456105780436353,20.291814576997382,20.422218245461952,267416800,6.07,391034994688,1.5741299,40.006588
2012-08-29 00:00:00-04:00,20.376529693603516,20.50360470493691,20.350207555147186,20.43038585534381,202806800,6.07,391034994688,1.5741299,40.006588
2012-08-30 00:00:00-04:00,20.086074829101562,20.318441663291818,20.0552137730451,20.290909251430147,302699600,6.07,391034994688,1.5741299,40.006588
2012-08-31 00:00:00-04:00,20.12752342224121,20.22918278755583,19.88577663067304,20.18833742028586,338321200,6.07,391034994688,1.5741299,40.006588
2012-09-04 00:00:00-04:00,20.421918869018555,20.427062109460245,20.10513856250526,20.143261236630558,367892000,6.07,391034994688,1.5741299,40.006588
2012-09-05 00:00:00-04:00,20.278501510620117,20.463667820608904,20.259439369854128,20.44006838296482,336375200,6.07,391034994688,1.5741299,40.006588
2012-09-06 00:00:00-04:00,20.461244583129883,20.52236235181766,20.29574476232013,20.367451171506293,391196400,6.07,391034994688,1.5741299,40.006588
2012-09-07 00:00:00-04:00,20.587417602539062,20.649139711253564,20.446121511790054,20.515103619312193,329666400,6.07,391034994688,1.5741299,40.006588
2012-09-10 00:00:00-04:00,20.051883697509766,20.673643637523664,20.032519393641604,20.587717770801593,487998000,6.07,391034994688,1.5741299,40.006588
2012-09-11 00:00:00-04:00,19.986835479736328,20.274569293659518,19.863087479480846,20.12359266141426,503983200,6.07,391034994688,1.5741299,40.006588
2012-09-12 00:00:00-04:00,20.265188217163086,20.268516861094678,19.84795885880395,20.176235863554332,712233200,6.07,391034994688,1.5741299,40.006588
2012-09-13 00:00:00-04:00,20.664262771606445,20.74050809304199,20.41586034251806,20.494526201645087,598360000,6.07,391034994688,1.5741299,40.006588
2012-09-14 00:00:00-04:00,20.915390014648438,21.087849302974142,20.812820931494212,20.87545275455045,600474000,6.07,391034994688,1.5741299,40.006588
2012-09-17 00:00:00-04:00,21.17257308959961,21.173177416348068,21.01614941256428,21.159562290191634,398031200,6.07,391034994688,1.5741299,40.006588
2012-09-18 00:00:00-04:00,21.23701286315918,21.249719880324857,21.07090707086552,21.175592920447507,373503200,6.07,391034994688,1.5741299,40.006588
2012-09-19 00:00:00-04:00,21.24276351928711,21.299946716347446,21.166216015985537,21.187092754690205,326874800,6.07,391034994688,1.5741299,40.006588
2012-09-20 00:00:00-04:00,21.13988494873047,21.181034085265036,20.98618405277882,21.15380223110588,336568400,6.07,391034994688,1.5741299,40.006588
2012-09-21 00:00:00-04:00,21.181957244873047,21.332631779676724,21.159870227283054,21.252151270121917,571589200,6.07,391034994688,1.5741299,40.006588
2012-09-24 00:00:00-04:00,20.900564193725586,21.031573797137888,20.664870358256874,20.781658896526576,639766400,6.07,391034994688,1.5741299,40.006588
2012-09-25 00:00:00-04:00,20.37865447998047,20.960781116320828,20.362315035670168,20.8240222942632,518789600,6.07,391034994688,1.5741299,40.006588
2012-09-26 00:00:00-04:00,20.12571144104004,20.352933418134647,20.005292082473407,20.233422165406594,576503200,6.07,391034994688,1.5741299,40.006588
2012-09-27 00:00:00-04:00,20.614042282104492,20.639760097177827,19.97957363672837,20.098782722367694,594090000,6.07,391034994688,1.5741299,40.006588
2012-09-28 00:00:00-04:00,20.183799743652344,20.60768635808838,20.173209486035006,20.536282103570503,535110800,6.07,391034994688,1.5741299,40.006588
2012-10-01 00:00:00-04:00,19.95052719116211,20.47577268347262,19.8630872661919,20.306640400023667,543594800,6.07,391034994688,1.5741299,40.006588
2012-10-02 00:00:00-04:00,20.008617401123047,20.16110807172057,19.6860879663972,20.023744956522254,627992400,6.07,391034994688,1.5741299,40.006588
2012-10-03 00:00:00-04:00,20.315414428710938,20.327820899186378,20.048557356684494,20.116028648840327,424281200,6.07,391034994688,1.5741299,40.006588
2012-10-04 00:00:00-04:00,20.174732208251953,20.400139670961366,20.13691330285751,20.309371066320164,370725600,6.07,391034994688,1.5741299,40.006588
2012-10-05 00:00:00-04:00,19.74478530883789,20.15051791617464,19.705150208615812,20.12631415058181,594006000,6.07,391034994688,1.5741299,40.006588
2012-10-08 00:00:00-04:00,19.30849266052246,19.59259724880877,19.24616461495435,19.572022675811624,637994000,6.07,391034994688,1.5741299,40.006588
2012-10-09 00:00:00-04:00,19.238300323486328,19.378688307807966,18.866151461292947,19.323017544890064,838597200,6.07,391034994688,1.5741299,40.006588
2012-10-10 00:00:00-04:00,19.39139747619629,19.51453954341146,19.273096485932356,19.355997504952082,510356000,6.07,391034994688,1.5741299,40.006588
2012-10-11 00:00:00-04:00,19.003812789916992,19.581704096918326,19.003812789916992,19.560525198135007,546081200,6.07,391034994688,1.5741299,40.006588
2012-10-12 00:00:00-04:00,19.052528381347656,19.224079586133566,18.919099846052685,19.047989468170016,460014800,6.07,391034994688,1.5741299,40.006588
2012-10-15 00:00:00-04:00,19.205320358276367,19.21651494321031,18.875227144761563,19.132403666629553,432502000,6.07,391034994688,1.5741299,40.006588
2012-10-16 00:00:00-04:00,19.660066604614258,19.675497938077893,19.091555273810233,19.2237751401274,549771600,6.07,391034994688,1.5741299,40.006588
2012-10-17 00:00:00-04:00,19.50334358215332,19.750837968375848,19.48488738153939,19.632234823124367,389037600,6.07,391034994688,1.5741299,40.006588
2012-10-18 00:00:00-04:00,19.141172409057617,19.426183424702558,19.06129628843298,19.351452158083724,476624400,6.07,391034994688,1.5741299,40.006588
2012-10-19 00:00:00-04:00,18.451337814331055,19.11485117276476,18.444680527493674,19.093067948528173,744086000,6.07,391034994688,1.5741299,40.006588
2012-10-22 00:00:00-04:00,19.183229446411133,19.22407480731646,18.479171312894646,18.529396661142936,546730800,6.07,391034994688,1.5741299,40.006588
2012-10-23 00:00:00-04:00,18.55784034729004,19.179299759797814,18.507616606290703,19.091556063003985,707145600,6.07,391034994688,1.5741299,40.006588
2012-10-24 00:00:00-04:00,18.662826538085938,18.956915420453363,18.475541867444264,18.80230801045089,558527200,6.07,391034994688,1.5741299,40.006588
2012-10-25 00:00:00-04:00,18.4422664642334,18.81925808559902,18.32154492745665,18.75874461967982,656325600,6.07,391034994688,1.5741299,40.006588
2012-10-26 00:00:00-04:00,18.27464485168457,18.577205662403365,17.88131709042741,18.438934437945548,1018432800,6.07,391034994688,1.5741299,40.006588
2012-10-31 00:00:00-04:00,18.012012481689453,18.212912187717432,17.781462007907553,17.99869952934479,510003200,6.07,391034994688,1.5741299,40.006588
2012-11-01 00:00:00-04:00,18.048934936523438,18.24438773597241,17.977228513894904,18.099764621644688,361298000,6.07,391034994688,1.5741299,40.006588
2012-11-02 00:00:00-04:00,17.45168113708496,18.061340051585297,17.38965686612526,18.029268728672488,599373600,6.07,391034994688,1.5741299,40.006588
2012-11-05 00:00:00-05:00,17.688276290893555,17.783582117228956,17.475878187161747,17.654994711682434,529135600,6.07,391034994688,1.5741299,40.006588
2012-11-06 00:00:00-05:00,17.634727478027344,17.873447782408707,17.551222150248083,17.858018064825856,374917200,6.07,391034994688,1.5741299,40.006588
2012-11-07 00:00:00-05:00,16.95997428894043,17.46269399906219,16.89158613732747,17.441418370589307,793648800,6.07,391034994688,1.5741299,40.006588
2012-11-08 00:00:00-05:00,16.34449577331543,17.08854727837781,16.26972669533572,17.039915400120847,1056146000,6.07,391034994688,1.5741299,40.006588
2012-11-09 00:00:00-05:00,16.627460479736328,16.86514301839765,16.222001267560504,16.425643126846122,929913600,6.07,391034994688,1.5741299,40.006588
2012-11-12 00:00:00-05:00,16.4988956451416,16.853596630308722,16.371847321869872,16.842958003129088,515802000,6.07,391034994688,1.5741299,40.006588
2012-11-13 00:00:00-05:00,16.501022338867188,16.731410118657216,16.30224364818921,16.37974946583015,532949200,6.07,391034994688,1.5741299,40.006588
2012-11-14 00:00:00-05:00,16.318052291870117,16.639319716937585,16.29677665819998,16.580050836782124,477170400,6.07,391034994688,1.5741299,40.006588
2012-11-15 00:00:00-05:00,15.975814819335938,16.397686648969596,15.884633288629498,16.33781067433466,789910800,6.07,391034994688,1.5741299,40.006588
2012-11-16 00:00:00-05:00,16.038423538208008,16.108938124992804,15.371877998937714,15.963045764525873,1266893600,6.07,391034994688,1.5741299,40.006588
2012-11-19 00:00:00-05:00,17.194917678833008,17.24871463571681,16.409227586488935,16.43445414212623,823317600,6.07,391034994688,1.5741299,40.006588
2012-11-20 00:00:00-05:00,17.048431396484375,17.383984970182325,16.856036742478363,17.38276917283954,642754000,6.07,391034994688,1.5741299,40.006588
2012-11-21 00:00:00-05:00,17.072437286376953,17.24477203009206,16.91742561915314,17.14994311998886,373002000,6.07,391034994688,1.5741299,40.006588
2012-11-23 00:00:00-05:00,17.370298385620117,17.385496657327767,17.09979090046189,17.238692033463632,272826400,6.07,391034994688,1.5741299,40.006588
2012-11-26 00:00:00-05:00,17.918312072753906,17.93259647119697,17.437474872754,17.504038546271573,630579600,6.07,391034994688,1.5741299,40.006588
2012-11-27 00:00:00-05:00,17.773937225341797,17.94536135205118,17.631692225979354,17.918917362086283,533330000,6.07,391034994688,1.5741299,40.006588
2012-11-28 00:00:00-05:00,17.7180118560791,17.804938903165542,17.39340056333,17.54567547906012,520864400,6.07,391034994688,1.5741299,40.006588
2012-11-29 00:00:00-05:00,17.91313934326172,18.061766849539595,17.788220686155395,17.939279786028983,514698800,6.07,391034994688,1.5741299,40.006588
2012-11-30 00:00:00-05:00,17.789133071899414,17.883963608264107,17.710107895466646,17.835028188127744,391319600,6.07,391034994688,1.5741299,40.006588
2012-12-03 00:00:00-05:00,17.816783905029297,18.072096283066774,17.795811822630597,18.043525878864028,364280000,6.07,391034994688,1.5741299,40.006588
2012-12-04 00:00:00-05:00,17.50251579284668,17.683361128325657,17.389449921049568,17.683361128325657,557068400,6.07,391034994688,1.5741299,40.006588
2012-12-05 00:00:00-05:00,16.376110076904297,17.301917748203614,16.375501366679458,17.29158428342674,1044638000,6.07,391034994688,1.5741299,40.006588
2012-12-06 00:00:00-05:00,16.6329402923584,16.81743141520839,15.763359677762809,16.076725293231398,1177212400,6.07,391034994688,1.5741299,40.006588
2012-12-07 00:00:00-05:00,16.20772361755371,16.874876409777016,16.108942138125897,16.82016716677915,787040800,6.07,391034994688,1.5741299,40.006588
2012-12-10 00:00:00-05:00,16.103471755981445,16.367596759672864,15.853022439721505,15.956970650016688,630484400,6.07,391034994688,1.5741299,40.006588
2012-12-11 00:00:00-05:00,16.455127716064453,16.703448909211378,16.332942586166766,16.40588876278351,592345600,6.07,391034994688,1.5741299,40.006588
2012-12-12 00:00:00-05:00,16.382490158081055,16.65603799933198,16.2995140390866,16.64904676054116,487144000,6.07,391034994688,1.5741299,40.006588
2012-12-13 00:00:00-05:00,16.099523544311523,16.341158803218896,15.981289281317494,16.14389933587553,625259600,6.07,391034994688,1.5741299,40.006588
2012-12-14 00:00:00-05:00,15.494670867919922,15.748158814223448,15.36671190960645,15.645426421572155,1009579200,6.07,391034994688,1.5741299,40.006588
2012-12-17 00:00:00-05:00,15.769436836242676,15.804998491495919,15.234499159959297,15.468534393333275,757607200,6.07,391034994688,1.5741299,40.006588
2012-12-18 00:00:00-05:00,16.227481842041016,16.257875148106674,15.812599579136322,15.95697265262979,625685200,6.07,391034994688,1.5741299,40.006588
2012-12-19 00:00:00-05:00,15.996790885925293,16.221404978917736,15.97217139578317,16.15362549514543,449369200,6.07,391034994688,1.5741299,40.006588
2012-12-20 00:00:00-05:00,15.85758113861084,16.115020054956993,15.770957635197709,16.10894107022389,481689600,6.07,391034994688,1.5741299,40.006588
2012-12-21 00:00:00-05:00,15.784629821777344,15.794963280856212,15.508345330819573,15.576124771174158,596268400,6.07,391034994688,1.5741299,40.006588
2012-12-24 00:00:00-05:00,15.81016731262207,15.934175372410312,15.765791529354741,15.815639211275746,175753200,6.07,391034994688,1.5741299,40.006588
2012-12-26 00:00:00-05:00,15.592240333557129,15.788587502555906,15.535099494418109,15.774605024618758,302436400,6.07,391034994688,1.5741299,40.006588
2012-12-27 00:00:00-05:00,15.654848098754883,15.691016832727135,15.338747453443835,15.608647824707747,455120400,6.07,391034994688,1.5741299,40.006588
2012-12-28 00:00:00-05:00,15.488593101501465,15.637222239900133,15.443913783926618,15.509870358350552,354278400,6.07,391034994688,1.5741299,40.006588
2012-12-31 00:00:00-05:00,16.17490005493164,16.2730744654077,15.470666136242837,15.517168352001805,659492400,6.07,391034994688,1.5741299,40.006588
2013-01-02 00:00:00-05:00,16.68733787536621,16.868791869664236,16.46242199230457,16.832926680785352,560518000,6.07,391034994688,1.5741299,40.006588
2013-01-03 00:00:00-05:00,16.476701736450195,16.706785907678974,16.443268150258096,16.65238024139745,352965200,6.07,391034994688,1.5741299,40.006588
2013-01-04 00:00:00-05:00,16.01776123046875,16.371246555373446,15.982199568242553,16.320791783282118,594333600,6.07,391034994688,1.5741299,40.006588
2013-01-07 00:00:00-05:00,15.923532485961914,16.08766016688686,15.659102391280793,15.865782955695805,484156400,6.07,391034994688,1.5741299,40.006588
2013-01-08 00:00:00-05:00,15.966392517089844,16.166387076906375,15.842993172633214,16.08493029649672,458707200,6.07,391034994688,1.5741299,40.006588
2013-01-09 00:00:00-05:00,15.7168550491333,15.957272801594778,15.683116278988534,15.880982762718956,407604400,6.07,391034994688,1.5741299,40.006588
2013-01-10 00:00:00-05:00,15.911678314208984,16.070030541488975,15.668827413955182,16.064863811888628,601146000,6.07,391034994688,1.5741299,40.006588
2013-01-11 00:00:00-05:00,15.814117431640625,15.966695888603406,15.77521192980031,15.835393066346105,350506800,6.07,391034994688,1.5741299,40.006588
2013-01-14 00:00:00-05:00,15.2503023147583,15.425068638509154,15.151824398523678,15.278567560940694,734207600,6.07,391034994688,1.5741299,40.006588
2013-01-15 00:00:00-05:00,14.769161224365234,15.16641347716674,14.691958942685456,15.145441389126061,876772400,6.07,391034994688,1.5741299,40.006588
2013-01-16 00:00:00-05:00,15.382211685180664,15.484033444917728,14.969155698806928,15.034198389673273,690804800,6.07,391034994688,1.5741299,40.006588
2013-01-17 00:00:00-05:00,15.27856731414795,15.523849847378212,15.258812645768959,15.510476082976036,453678400,6.07,391034994688,1.5741299,40.006588
2013-01-18 00:00:00-05:00,15.197111129760742,15.264585410661997,15.087691051785551,15.15212665260003,472922800,6.07,391034994688,1.5741299,40.006588
2013-01-22 00:00:00-05:00,15.342097282409668,15.436622670914872,15.094688241742244,15.335714753128977,461546400,6.07,391034994688,1.5741299,40.006588
2013-01-23 00:00:00-05:00,15.622933387756348,15.652719594071396,15.34209085448124,15.46488306969184,861509600,6.07,391034994688,1.5741299,40.006588
2013-01-24 00:00:00-05:00,13.69260025024414,14.155503967707334,13.685000302123994,13.981344712323583,1460852400,6.07,391034994688,1.5741299,40.006588
2013-01-25 00:00:00-05:00,13.3698148727417,13.86676017426126,13.221490871416675,13.728771260009827,1208026400,6.07,391034994688,1.5741299,40.006588
2013-01-28 00:00:00-05:00,13.672233581542969,13.77496597325894,13.247626706891019,13.307503480096834,785517600,6.07,391034994688,1.5741299,40.006588
2013-01-29 00:00:00-05:00,13.928757667541504,13.987419444906498,13.741833413017488,13.935748903466987,571158000,6.07,391034994688,1.5741299,40.006588
2013-01-30 00:00:00-05:00,13.884994506835938,14.060369554973143,13.814176367424695,13.890161237782713,417155200,6.07,391034994688,1.5741299,40.006588
2013-01-31 00:00:00-05:00,13.844265937805176,13.959459850298973,13.828765745172038,13.889553965291254,319334400,6.07,391034994688,1.5741299,40.006588
2013-02-01 00:00:00-05:00,13.787426948547363,13.965537109482383,13.627250194990815,13.954291395659244,539484400,6.07,391034994688,1.5741299,40.006588
2013-02-04 00:00:00-05:00,13.443973541259766,13.857942616250797,13.434247166766928,13.796242145481907,477117200,6.07,391034994688,1.5741299,40.006588
2013-02-05 00:00:00-05:00,13.915691375732422,13.973440909443868,13.440933298298798,13.496554781902148,573347600,6.07,391034994688,1.5741299,40.006588
2013-02-06 00:00:00-05:00,13.900799751281738,14.178905575678478,13.755818003196804,13.874052220073306,593706400,6.07,391034994688,1.5741299,40.006588
2013-02-07 00:00:00-05:00,14.314125061035156,14.368540888238655,13.88306792008324,14.16218557003978,704580800,6.07,391034994688,1.5741299,40.006588
2013-02-08 00:00:00-05:00,14.520779609680176,14.637867700369474,14.315033393067285,14.490819817946944,633158400,6.07,391034994688,1.5741299,40.006588
2013-02-11 00:00:00-05:00,14.67210865020752,14.825272594832422,14.467893866975936,14.567249365650973,517490400,6.07,391034994688,1.5741299,40.006588
2013-02-12 00:00:00-05:00,14.304336547851562,14.747010088543076,14.299445019268024,14.6592695190907,609053200,6.07,391034994688,1.5741299,40.006588
2013-02-13 00:00:00-05:00,14.277131080627441,14.47981935259274,14.161265828111901,14.283245492749735,475207600,6.07,391034994688,1.5741299,40.006588
2013-02-14 00:00:00-05:00,14.264293670654297,14.418678925266898,14.185725504509692,14.201010720657106,355275200,6.07,391034994688,1.5741299,40.006588
2013-02-15 00:00:00-05:00,14.067721366882324,14.373435520379465,14.060384070460419,14.333385702571421,391745200,6.07,391034994688,1.5741299,40.006588
2013-02-19 00:00:00-05:00,14.062521934509277,14.146288579953108,13.874815161551219,14.096457336324855,435783600,6.07,391034994688,1.5741299,40.006588
2013-02-20 00:00:00-05:00,13.721960067749023,13.99221064234601,13.72043023969648,13.99221064234601,476302400,6.07,391034994688,1.5741299,40.006588
2013-02-21 00:00:00-05:00,13.636663436889648,13.731741339980545,13.537612389636035,13.634829112884383,447182400,6.07,391034994688,1.5741299,40.006588
2013-02-22 00:00:00-05:00,13.781877517700195,13.806028225256567,13.653171977406624,13.734186727562175,330654800,6.07,391034994688,1.5741299,40.006588
2013-02-25 00:00:00-05:00,13.53700065612793,13.913639507920958,13.52996867317846,13.87481421083752,372579200,6.07,391034994688,1.5741299,40.006588
2013-02-26 00:00:00-05:00,13.725628852844238,13.804197034570203,13.379866484592373,13.568185544166331,501499600,6.07,391034994688,1.5741299,40.006588
2013-02-27 00:00:00-05:00,13.591111183166504,13.831708022839521,13.471271956551867,13.709116085924173,587350400,6.07,391034994688,1.5741299,40.006588
2013-02-28 00:00:00-05:00,13.494197845458984,13.691993754810358,13.494197845458984,13.575211758432964,322515200,6.07,391034994688,1.5741299,40.006588
2013-03-01 00:00:00-05:00,13.16005802154541,13.395763372706233,13.145078115563756,13.390259583816405,552448400,6.07,391034994688,1.5741299,40.006588
2013-03-04 00:00:00-05:00,12.841503143310547,13.090659364367662,12.80940288144361,13.078430537686243,582755600,6.07,391034994688,1.5741299,40.006588
2013-03-05 00:00:00-05:00,13.18053913116455,13.304353147302631,12.862903105191789,12.885220306288803,638433600,6.07,391034994688,1.5741299,40.006588
2013-03-06 00:00:00-05:00,13.013006210327148,13.306186168296394,12.975402981473792,13.283562841956098,460250000,6.07,391034994688,1.5741299,40.006588
2013-03-07 00:00:00-05:00,13.163418769836426,13.207136415454572,12.87237923619314,12.977544692783017,468473600,6.07,391034994688,1.5741299,40.006588
2013-03-08 00:00:00-05:00,13.198269844055176,13.311689347911399,13.10319276284064,13.139573111989547,391482000,6.07,391034994688,1.5741299,40.006588
2013-03-11 00:00:00-04:00,13.386282920837402,13.421135073261434,12.997109123708986,13.138043479379403,474236000,6.07,391034994688,1.5741299,40.006588
2013-03-12 00:00:00-04:00,13.097688674926758,13.417159787773095,13.071397517632079,13.31688587223011,465911600,6.07,391034994688,1.5741299,40.006588
2013-03-13 00:00:00-04:00,13.095242500305176,13.283256188109952,13.003834893880514,13.098300522789964,405549200,6.07,391034994688,1.5741299,40.006588
2013-03-14 00:00:00-04:00,13.22211742401123,13.287539200802955,13.159445092493208,13.232204981982472,303875600,6.07,391034994688,1.5741299,40.006588
2013-03-15 00:00:00-04:00,13.563295364379883,13.580721037391239,13.367332054796055,13.38812106392691,643960800,6.07,391034994688,1.5741299,40.006588
2013-03-18 00:00:00-04:00,13.93198299407959,13.98517593779109,13.488086409388785,13.495729017415597,606197200,6.07,391034994688,1.5741299,40.006588
2013-03-19 00:00:00-04:00,13.894378662109375,14.092480716586214,13.711254876456621,14.047539379366702,526775200,6.07,391034994688,1.5741299,40.006588
2013-03-20 00:00:00-04:00,13.820703506469727,13.990375623553113,13.744581099405814,13.983955897562739,308660800,6.07,391034994688,1.5741299,40.006588
2013-03-21 00:00:00-04:00,13.840570449829102,14.001070078243048,13.760168795763704,13.763837442665622,383255600,6.07,391034994688,1.5741299,40.006588
2013-03-22 00:00:00-04:00,14.121219635009766,14.127027102825858,13.852191994620535,13.897131705511159,395105200,6.07,391034994688,1.5741299,40.006588
2013-03-25 00:00:00-04:00,14.172274589538574,14.367014980832344,14.11724650217678,14.206208359053395,501135600,6.07,391034994688,1.5741299,40.006588
2013-03-26 00:00:00-04:00,14.097681045532227,14.241365684063807,14.079032492139719,14.22913685680852,294294000,6.07,391034994688,1.5741299,40.006588
2013-03-27 00:00:00-04:00,13.820703506469727,13.965000399407023,13.779432439942582,13.954606712821384,331237200,6.07,391034994688,1.5741299,40.006588
2013-03-28 00:00:00-04:00,13.532719612121582,13.812753170150037,13.500925483887837,13.751610678650025,442839600,6.07,391034994688,1.5741299,40.006588
2013-04-01 00:00:00-04:00,13.11236572265625,13.564516405565707,13.076597627494221,13.509487499328639,389732000,6.07,391034994688,1.5741299,40.006588
2013-04-02 00:00:00-04:00,13.139264106750488,13.394534670835002,13.03562687003088,13.072313339969984,529519200,6.07,391034994688,1.5741299,40.006588
2013-04-03 00:00:00-04:00,13.206525802612305,13.368248376165289,13.155165542372403,13.187571119587425,363216000,6.07,391034994688,1.5741299,40.006588
2013-04-04 00:00:00-04:00,13.075980186462402,13.298539855948706,13.000469249046073,13.260632139218098,358447600,6.07,391034994688,1.5741299,40.006588
2013-04-05 00:00:00-04:00,12.937803268432617,12.991303161292992,12.830191225026851,12.977545322938868,383695200,6.07,391034994688,1.5741299,40.006588
2013-04-08 00:00:00-04:00,13.02982234954834,13.069259091605396,12.916097525271946,12.988245154621765,300829200,6.07,391034994688,1.5741299,40.006588
2013-04-09 00:00:00-04:00,13.053359985351562,13.099827885958796,12.92404302292593,13.034406123640823,306614000,6.07,391034994688,1.5741299,40.006588
2013-04-10 00:00:00-04:00,13.319637298583984,13.3615206169562,13.02370625783875,13.087600645350443,375928000,6.07,391034994688,1.5741299,40.006588
2013-04-11 00:00:00-04:00,13.278061866760254,13.38995236052429,13.182372526766681,13.259412498732125,328364400,6.07,391034994688,1.5741299,40.006588
2013-04-12 00:00:00-04:00,13.139575004577637,13.272559832829328,13.11786924349046,13.272559832829328,238613200,6.07,391034994688,1.5741299,40.006588
2013-04-15 00:00:00-04:00,12.835389137268066,13.08118284695921,12.826217516965965,13.05397411490144,317520000,6.07,391034994688,1.5741299,40.006588
2013-04-16 00:00:00-04:00,13.03073787689209,13.042048315434421,12.857397957096854,12.887969203070998,305771200,6.07,391034994688,1.5741299,40.006588
2013-04-17 00:00:00-04:00,12.314146995544434,12.858318397463112,12.170767664814292,12.848229206474398,945056000,6.07,391034994688,1.5741299,40.006588
2013-04-18 00:00:00-04:00,11.985505104064941,12.405555512727076,11.914884853103338,12.38109867522582,666299200,6.07,391034994688,1.5741299,40.006588
2013-04-19 00:00:00-04:00,11.939033508300781,12.216315969539005,11.773030079933946,11.86077066749661,609274400,6.07,391034994688,1.5741299,40.006588
2013-04-22 00:00:00-04:00,12.187888145446777,12.295806333310809,11.96166134712869,12.00354304421846,429920400,6.07,391034994688,1.5741299,40.006588
2013-04-23 00:00:00-04:00,12.415947914123535,12.48473301306082,12.192164501038093,12.350524517505542,664238400,6.07,391034994688,1.5741299,40.006588
2013-04-24 00:00:00-04:00,12.395465850830078,12.694759439450952,11.99926085339442,12.031055802183259,969651200,6.07,391034994688,1.5741299,40.006588
2013-04-25 00:00:00-04:00,12.484733581542969,12.65471017301669,12.442544950223903,12.57186192172648,384837600,6.07,391034994688,1.5741299,40.006588
2013-04-26 00:00:00-04:00,12.754373550415039,12.802370469016225,12.480759685161889,12.528451291278051,764097600,6.07,391034994688,1.5741299,40.006588
